2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,SoundX Nano 32gb,Audio,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,990,Rural based,Non Member,Cust_AMERICAS,EMEA,-627.5035443,-973.76,204.52724,280.734
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,79,Students,Platinum,Cust_APAC,EMEA,-409.9776686,-458.97,147.5501,117.302
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,AMOLED HD Television,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,269,Students,Silver,Cust_AMERICAS,APAC,-600.9207614,-678.74,148.8681,52.72
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,AMOLED HD Television,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,166,Seniors,Gold,Cust_EMEA,APAC,-1389.936682,-1646.38,156.1171,110.712
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,Maintenance,Maintenance,Services,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,158,Baby Boomers,Non Member,Cust_EMEA,EMEA,-663.6875704,-706.96,140.39336,125.21
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,LED HD Television,LED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,655,Students,Platinum,Cust_AMERICAS,AMERICAS,-1112.026474,-1276.94,151.34594,297.868
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,LED HD Television,LED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,243,Active Singles,Non Member,Cust_AMERICAS,AMERICAS,41.45456385,573.47,1823.28166,34.268
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,Roving Pro Video Camera,Camera,Digital,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,156,Rural based,Referrals,Cust_APAC,AMERICAS,3.069542173,33.59,1442.2874,255.692
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,AMOLED 36X Standard,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,512,Active Singles,Platinum,Cust_AMERICAS,APAC,-64.68441623,-299.56,610.37898,28.996
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,CompCell RX3,Cell Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,992,Rural based,Platinum,Cust_EMEA,AMERICAS,-322.0161442,-857.69,351.0493,68.536
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,Maintenance,Maintenance,Services,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,761,Seniors,Non Member,Cust_AMERICAS,EMEA,-5.294331523,-45.14,1123.73998,48.766
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,Roving Pro Video Camera,Camera,Digital,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,970,Seniors,Non Member,Cust_APAC,AMERICAS,-77.29947589,-504.41,860.04772,154.206
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,SoundX Nano 16gb,Audio,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,474,Active Singles,Platinum,Cust_AMERICAS,AMERICAS,72.96578111,507.28,916.31314,9.226
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,438,Seniors,Non Member,Cust_AMERICAS,APAC,-546.9012155,-1916.67,461.90628,282.052
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,PocketFun ES,Portable,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,714,Rural based,Non Member,Cust_APAC,EMEA,-107.7016129,-587.62,719.1008,355.86
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,AMOLED 36X Standard,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,440,Urban based,Non Member,Cust_EMEA,AMERICAS,-145.1827378,-355.93,323.12088,106.758
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,AMOLED HD Television,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,852,Students,Non Member,Cust_AMERICAS,EMEA,14.91992645,106.3,939.03546,61.946
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,551,Students,Silver,Cust_AMERICAS,AMERICAS,-81.81175886,-428.44,690.22342,187.156
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,Play Box,Gaming,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,432,Urban based,Gold,Cust_EMEA,APAC,-99.29056427,-424.07,562.9178,181.884
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,669,Urban based,Referrals,Cust_EMEA,APAC,-26.88138822,-104.41,511.92438,56.674
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,10X Smart Phone,Cell Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,522,Students,Platinum,Cust_EMEA,APAC,-29.77212389,-134.57,595.736,0.0
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,MaxiFun 2000,Portable,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,618,Students,Silver,Cust_APAC,EMEA,-774.9414281,-1521.52,258.77612,279.416
2017-10-01,2017,2017 HY2,2017 Q4,2017 Week 39,Wirefree Charger,Accessories,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,126,Seniors,Referrals,Cust_APAC,EMEA,-742.8505958,-486.27,86.27628,36.904
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,50 MP DSLR Camera,Camera,Digital,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,412,Urban based,Silver,Cust_APAC,EMEA,-156.4426858,-624.66,526.26422,0.0
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,X-Station 180,Gaming,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,291,Seniors,Gold,Cust_EMEA,AMERICAS,83.05831475,1229.18,1950.5082,48.766
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,SoundX Nano 16gb,Audio,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,644,Students,Non Member,Cust_AMERICAS,EMEA,8.637541351,149.35,2278.92744,196.382
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,AMOLED HD Television,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,144,Baby Boomers,Gold,Cust_APAC,AMERICAS,6.013891595,86.41,1893.75512,154.206
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Tungsten E LED TV,LED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,128,Urban based,Platinum,Cust_EMEA,AMERICAS,32.70559731,475.16,1914.84312,94.896
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,SoundX Nano 32gb,Audio,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,825,Students,Silver,Cust_AMERICAS,AMERICAS,-52.94204552,-645.03,1605.81166,162.114
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Play Box,Gaming,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,164,Students,Referrals,Cust_EMEA,EMEA,17.20229235,231.13,1770.8648,0.0
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,946,Rural based,Non Member,Cust_APAC,APAC,-44.54019208,-541.68,1602.89888,110.712
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Wirefree Charger,Accessories,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,920,Seniors,Referrals,Cust_APAC,EMEA,-22.98904447,-78.48,449.93884,115.984
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,722,Active Singles,Non Member,Cust_EMEA,AMERICAS,-14.498302,-160.95,1463.15134,76.444
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,PocketFun ES,Portable,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,705,Urban based,Gold,Cust_EMEA,AMERICAS,-0.051387909,-0.59,1513.23534,168.704
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,SoundX Nano 16gb,Audio,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,644,Students,Non Member,Cust_AMERICAS,EMEA,-50.78507545,-532.06,1380.82906,196.382
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,SoundX Nano 16gb,Audio,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,569,Urban based,Non Member,Cust_EMEA,AMERICAS,-50.00442682,-508.31,1339.78654,297.868
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Play Box,Gaming,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,174,Urban based,Gold,Cust_EMEA,AMERICAS,8.377427651,85.02,1337.59866,158.16
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,AMOLED 36X Standard,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,11,Seniors,Referrals,Cust_EMEA,APAC,-1.708877399,-15.6,1203.17584,170.022
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Maintenance,Maintenance,Services,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,573,Active Singles,Referrals,Cust_APAC,EMEA,-36.09115039,-334.5,1221.54876,43.494
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,898,Seniors,Non Member,Cust_EMEA,APAC,4.360559013,40.5,1224.13204,0.0
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,10X Smart Phone,Cell Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,240,Baby Boomers,Referrals,Cust_EMEA,APAC,49.73089005,474.93,1258.69,51.402
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,827,Rural based,Non Member,Cust_EMEA,EMEA,42.57421161,368.02,1139.30556,0.0
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,AMOLED HD Television,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Manufactured Dept.,Figueroa Office,60,Active Singles,Platinum,Cust_APAC,APAC,-24.55321169,-222.43,1193.98938,113.348
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,PocketFun ES,Portable,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,985,Urban based,Platinum,Cust_AMERICAS,AMERICAS,34.6295329,311.6,1185.94958,97.532
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Play Box,Gaming,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,737,Urban based,Referrals,Cust_EMEA,EMEA,-114.9180626,-1011.21,1159.76092,108.076
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,SoundX Nano 32gb,Audio,Electronics,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,355,Rural based,Gold,Cust_APAC,AMERICAS,-56.44792451,-390.01,910.63256,31.632
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Roving Pro Video Camera,Camera,Digital,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,231,Seniors,Silver,Cust_APAC,AMERICAS,12.73734366,106.93,1106.461,97.532
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,AMOLED HD Television,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Assembled Dept.,River Office,33,Students,Non Member,Cust_AMERICAS,AMERICAS,-97.83772362,-694.55,935.6482,106.758
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,Maintenance,Maintenance,Services,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,714,Rural based,Non Member,Cust_APAC,AMERICAS,61.61194112,448.27,958.93726,23.724
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,66,Students,Platinum,Cust_EMEA,EMEA,-148.7455005,-1107.44,981.27736,155.524
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,X-Station 180,Gaming,Games,FunPod,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Copper Office,59,Rural based,Gold,Cust_APAC,EMEA,28.05495087,190.74,896.08184,94.896
2017-10-02,2017,2017 HY2,2017 Q4,2017 Week 40,AMOLED HD Television,AMOLED,TV,HomeView,City_Sydney,NSW,NSW,Local,AUD,Australia,Oceania,MFG_APAC,Local Plants Dept.,Morange Office,162,Others,Platinum,Cust_AMERICAS,EMEA,-9.63978285,-64.28,878.86876,85.67
